file_path,duration,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zcr_mean,genre
Data\genres_original\pop\pop.00093.wav,30.00018140589569,-20.244304656982422,35.73619842529297,57.76261520385742,19.205883026123047,16.799440383911133,18.45575523376465,18.260643005371094,11.945988655090332,8.965956687927246,10.375105857849121,14.902180671691895,11.667498588562012,2.6743505001068115,8.958970069885254,3.7542834281921387,8.821273803710938,1.1086355447769165,8.549120903015137,1.8431586027145386,7.429683208465576,-5.978664398193359,6.994342803955078,-3.603494882583618,6.850988388061523,-3.650311231613159,7.084498405456543,0.6426358819007874,0.44537782669067383,0.46406760811805725,0.4200116991996765,0.325854629278183,0.3823358714580536,0.32502415776252747,0.47061339020729065,0.3597943186759949,0.3192075788974762,0.3794698119163513,0.45174315571784973,3259.351118526445,3144.5113342829245,7269.646013087297,0.13163352547370458,pop
Data\genres_original\pop\pop.00094.wav,30.00018140589569,-42.2414436340332,52.36378860473633,82.16851043701172,29.904808044433594,-2.2273612022399902,19.682130813598633,19.912059783935547,13.86148452758789,13.85555648803711,10.9636869430542,0.8531166315078735,13.310479164123535,7.92289924621582,10.473015785217285,-0.7122787833213806,9.501023292541504,6.87274169921875,8.062653541564941,-1.9014205932617188,9.042622566223145,-4.689229488372803,7.830811977386475,-3.16999888420105,7.90189266204834,-2.937236785888672,8.135946273803711,0.400102823972702,0.2610061466693878,0.2840117812156677,0.3708377182483673,0.21996824443340302,0.3371545374393463,0.20648238062858582,0.3626115322113037,0.4067654311656952,0.3177977502346039,0.5386905074119568,0.29039815068244934,2806.873512822643,2858.2355915164476,6104.063553599913,0.12851841949439288,pop
Data\genres_original\pop\pop.00095.wav,30.00018140589569,-36.638824462890625,56.389129638671875,73.07810974121094,29.313440322875977,39.13519287109375,22.156681060791016,20.312122344970703,18.233041763305664,12.493178367614746,13.00236701965332,2.14836049079895,13.451481819152832,11.728564262390137,11.030525207519531,-2.422638177871704,11.19777774810791,6.6385178565979,11.269671440124512,3.170588731765747,8.79792594909668,-5.384551048278809,9.316119194030762,-3.142596483230591,8.800692558288574,-5.773088455200195,8.359779357910156,0.42610687017440796,0.33331355452537537,0.43071892857551575,0.3495035767555237,0.3726951479911804,0.387062668800354,0.3069714903831482,0.44110965728759766,0.3675881326198578,0.3640822768211365,0.284404993057251,0.32620882987976074,3047.4927543771933,3306.7960074112634,7385.888671875,0.10640263981535189,pop
Data\genres_original\pop\pop.00096.wav,30.00018140589569,-59.05157470703125,58.9736328125,61.004276275634766,30.38032341003418,27.743501663208008,24.97469711303711,23.849538803100586,18.911752700805664,12.297715187072754,13.255385398864746,7.377119064331055,12.95704174041748,12.31706714630127,10.155106544494629,7.139926910400391,11.359834671020508,13.406534194946289,9.144477844238281,2.4973199367523193,8.39760684967041,-1.9689048528671265,8.791876792907715,-2.4171175956726074,8.031830787658691,-4.5162858963012695,10.009366035461426,0.28870493173599243,0.2757357954978943,0.32040002942085266,0.3279232978820801,0.3239253759384155,0.44378840923309326,0.39103370904922485,0.34325486421585083,0.2635316848754883,0.3507809042930603,0.4595923125743866,0.2904108166694641,3126.570348199454,3162.8049330192166,6931.9177897513055,0.10530825538959783,pop
Data\genres_original\pop\pop.00097.wav,30.00018140589569,-125.51831817626953,73.47312927246094,51.231624603271484,34.015235900878906,38.50043487548828,33.572776794433594,14.496833801269531,22.16216278076172,16.24374008178711,16.510704040527344,4.643925666809082,14.827608108520508,12.318209648132324,14.792929649353027,1.1781601905822754,13.255321502685547,1.7291409969329834,9.40206241607666,9.76717472076416,10.8051118850708,-2.8228530883789062,9.266318321228027,2.080857992172241,9.136873245239258,0.858109176158905,8.266775131225586,0.44642189145088196,0.42436516284942627,0.49158692359924316,0.4219071865081787,0.4403461217880249,0.4222674071788788,0.4065069854259491,0.5063202977180481,0.5427354574203491,0.5935218334197998,0.47721779346466064,0.432561993598938,3508.793497842634,3309.975742853328,7585.041656848173,0.13715000845901004,pop
Data\genres_original\pop\pop.00098.wav,30.00018140589569,-26.940433502197266,66.52130889892578,46.74364471435547,24.307100296020508,8.683472633361816,23.5,8.586894035339355,19.00611686706543,6.084411144256592,11.040314674377441,12.436070442199707,12.231094360351562,6.974732398986816,12.228032112121582,2.499159097671509,11.644561767578125,1.151814341545105,11.425455093383789,7.257162094116211,9.009095191955566,-3.135444164276123,10.224891662597656,1.2637735605239868,9.497353553771973,3.841010570526123,10.75080680847168,0.48613691329956055,0.36511433124542236,0.4202231764793396,0.3947466313838959,0.4274979829788208,0.2719413638114929,0.2999701499938965,0.41673800349235535,0.3882535994052887,0.4600737988948822,0.38197529315948486,0.47727590799331665,3633.1617304451615,3133.8022963309218,7532.774094583817,0.18300841671500387,pop
Data\genres_original\pop\pop.00099.wav,30.00018140589569,-119.36959838867188,67.5295181274414,85.97376251220703,26.251413345336914,33.87001419067383,21.385047912597656,9.98080062866211,13.477106094360352,17.702011108398438,11.022189140319824,0.5173518061637878,14.616907119750977,9.578704833984375,11.429786682128906,-5.315403461456299,13.410628318786621,4.174862861633301,9.896093368530273,8.122891426086426,9.889278411865234,-7.983270645141602,10.138775825500488,1.573302149772644,8.331419944763184,-2.931323766708374,7.616934776306152,0.3551451861858368,0.38723716139793396,0.2813519239425659,0.3095778822898865,0.41893595457077026,0.2929168939590454,0.35822588205337524,0.33440712094306946,0.43420958518981934,0.3700995147228241,0.33754295110702515,0.4460762143135071,2765.1075887449138,3222.4481088277003,6871.273428436775,0.09597275594547564,pop
Data\genres_original\reggae\reggae.00000.wav,30.013333333333332,-159.48033142089844,57.424224853515625,104.85739135742188,19.539608001708984,-10.333498001098633,22.189502716064453,34.64784622192383,16.79833984375,-4.978135108947754,12.636547088623047,26.80373191833496,11.361533164978027,-21.940200805664062,11.655495643615723,23.424680709838867,10.308162689208984,-14.025367736816406,9.365914344787598,19.575532913208008,10.26650333404541,-8.296036720275879,9.914078712463379,9.72955322265625,10.642619132995605,-10.074867248535156,9.813506126403809,0.2526017129421234,0.44541147351264954,0.3240801692008972,0.24811673164367676,0.4125797152519226,0.3716314435005188,0.42031556367874146,0.27175813913345337,0.3011969029903412,0.38434144854545593,0.2660601735115051,0.25042712688446045,2133.3521515473035,2289.5782061974546,4801.404686593677,0.09779937342904099,reggae
Data\genres_original\reggae\reggae.00001.wav,30.013333333333332,-190.93719482421875,54.27300262451172,127.41596221923828,27.91631317138672,-3.7882683277130127,20.750587463378906,26.704465866088867,11.384920120239258,-12.820788383483887,11.212416648864746,23.924116134643555,8.813393592834473,-8.222865104675293,9.732163429260254,9.962504386901855,10.680265426635742,-12.229613304138184,8.940491676330566,13.450587272644043,8.892666816711426,-7.066006183624268,8.745213508605957,1.6455317735671997,7.9870924949646,-14.52818775177002,7.539614677429199,0.39132949709892273,0.5062697529792786,0.2515375018119812,0.1855759173631668,0.22227536141872406,0.446270227432251,0.392635703086853,0.39910122752189636,0.5796709656715393,0.30956214666366577,0.2730284631252289,0.2315235733985901,1638.9307245186242,1995.1894577900885,3574.7781775667054,0.06396975299690642,reggae
Data\genres_original\reggae\reggae.00002.wav,30.013333333333332,-189.09104919433594,79.6067886352539,110.86749267578125,26.816329956054688,2.982771158218384,25.1604061126709,48.362510681152344,17.925392150878906,-6.42624044418335,13.850645065307617,20.72869873046875,15.605877876281738,-12.561619758605957,12.990983963012695,15.884038925170898,11.887772560119629,-13.63097095489502,11.436482429504395,9.418685913085938,11.250794410705566,-8.044495582580566,9.366477966308594,8.09090518951416,9.452536582946777,-10.64182186126709,10.106264114379883,0.3842358887195587,0.3753724992275238,0.44561922550201416,0.34887343645095825,0.4440782070159912,0.39776119589805603,0.47149166464805603,0.3644338548183441,0.24920327961444855,0.2322646826505661,0.30479976534843445,0.5225844979286194,1796.8948919886882,2103.0586758202944,3925.263116752465,0.07510279207753287,reggae
Data\genres_original\reggae\reggae.00003.wav,30.013333333333332,-201.19154357910156,73.90713500976562,104.14673614501953,33.56655502319336,-15.439406394958496,27.6505126953125,30.812820434570312,17.732135772705078,14.260963439941406,17.302024841308594,31.423309326171875,14.769251823425293,-7.861098289489746,15.006159782409668,17.967079162597656,13.765975952148438,-4.053847789764404,10.721596717834473,16.942230224609375,10.01307201385498,-11.208057403564453,10.197318077087402,12.122963905334473,9.702010154724121,-5.282073020935059,9.613840103149414,0.31111136078834534,0.4648226499557495,0.4211152493953705,0.3625229597091675,0.5140892267227173,0.42487090826034546,0.38027575612068176,0.2761755585670471,0.34032729268074036,0.4794858694076538,0.3665289580821991,0.3559568524360657,1923.603059591631,2108.0590439675548,4154.2594891966355,0.08490731341840681,reggae
Data\genres_original\reggae\reggae.00004.wav,30.013333333333332,-175.5784912109375,83.97323608398438,104.87787628173828,29.598791122436523,-15.688772201538086,23.638809204101562,27.520797729492188,19.392406463623047,-8.110774040222168,15.614675521850586,24.028858184814453,14.111802101135254,-10.312877655029297,16.018468856811523,18.85153579711914,13.673657417297363,-8.380903244018555,13.57622241973877,11.850701332092285,12.615814208984375,-7.579115867614746,11.610099792480469,12.561644554138184,11.233121871948242,-6.039825916290283,9.766440391540527,0.3541824221611023,0.48644039034843445,0.3324856460094452,0.2907431125640869,0.41026851534843445,0.3681207299232483,0.41583138704299927,0.3791531026363373,0.4877447783946991,0.5609498023986816,0.3908856511116028,0.3454776406288147,2009.7625946802286,2141.3681996178643,4304.875335339327,0.08445301926237432,reggae
Data\genres_original\reggae\reggae.00005.wav,30.013333333333332,-176.7651824951172,73.53829956054688,116.84069061279297,28.449438095092773,-21.30806541442871,23.114633560180664,38.76340866088867,15.643651962280273,-5.450562477111816,18.884876251220703,26.62083625793457,13.595203399658203,-8.181732177734375,13.671475410461426,15.778046607971191,10.234728813171387,-10.48444652557373,10.566035270690918,11.04460334777832,10.873564720153809,-10.051370620727539,9.147942543029785,9.914849281311035,9.2003755569458,-3.2497031688690186,9.340935707092285,0.46734732389450073,0.3756909668445587,0.4067341387271881,0.4878360331058502,0.386054664850235,0.3438933491706848,0.3532378375530243,0.48692426085472107,0.2578463852405548,0.20975859463214874,0.28245487809181213,0.32029834389686584,1798.3807585425818,1964.172675864807,3796.5385277697214,0.0730159845079273,reggae
Data\genres_original\reggae\reggae.00006.wav,30.013333333333332,-207.39706420898438,71.94758605957031,134.70504760742188,33.26913070678711,-9.093170166015625,26.91980743408203,38.44704055786133,20.660715103149414,6.303592205047607,19.94994354248047,22.59577178955078,13.592867851257324,-8.29938793182373,17.707490921020508,16.29550552368164,12.320289611816406,-8.471837997436523,11.020785331726074,4.140334606170654,11.85342025756836,-4.3538994789123535,10.53116226196289,6.340493202209473,9.608519554138184,-6.913872241973877,9.369027137756348,0.3386019170284271,0.5046201944351196,0.43181970715522766,0.3244246244430542,0.3744334876537323,0.2532578706741333,0.2683856785297394,0.22458447515964508,0.35669758915901184,0.4132189452648163,0.2887691855430603,0.33119380474090576,1417.9574886379262,1704.483861760768,2880.3365402044665,0.06082141519238206,reggae
Data\genres_original\reggae\reggae.00007.wav,30.013333333333332,-192.2694091796875,70.86951446533203,116.49569702148438,25.789459228515625,-10.950728416442871,26.932506561279297,29.891136169433594,20.42204475402832,-0.659650981426239,18.551280975341797,21.443464279174805,11.979604721069336,-11.864701271057129,20.08452033996582,18.65121078491211,12.491327285766602,-13.079239845275879,12.6202392578125,14.465653419494629,12.10483169555664,-7.381226539611816,11.794034004211426,4.820051193237305,10.382447242736816,-2.810110092163086,10.724554061889648,0.4124935269355774,0.35866403579711914,0.47051194310188293,0.4130712151527405,0.3530679941177368,0.47795432806015015,0.3471219539642334,0.3032470941543579,0.2859129309654236,0.34957683086395264,0.4806451201438904,0.3798673450946808,1754.1768111795132,2026.2008748333612,3768.9933475928074,0.07387510271655066,reggae
Data\genres_original\reggae\reggae.00008.wav,30.013333333333332,-194.541748046875,76.88703918457031,118.60043334960938,33.74930953979492,-6.408212184906006,24.32236671447754,40.80109405517578,22.467472076416016,-3.293510913848877,17.962554931640625,25.461584091186523,12.325857162475586,-9.303606033325195,15.329683303833008,11.395712852478027,12.786748886108398,-6.156927585601807,14.185565948486328,15.344735145568848,11.296547889709473,-5.162594318389893,10.27066421508789,5.759955883026123,9.13140869140625,-6.2791595458984375,10.233991622924805,0.3597521185874939,0.4166504740715027,0.545190691947937,0.41968250274658203,0.2840374708175659,0.2933468222618103,0.3325134813785553,0.42953065037727356,0.2904001474380493,0.35495662689208984,0.38059619069099426,0.3194092810153961,1691.338555436706,1963.2127149972694,3656.0647703378772,0.06943789878190255,reggae
Data\genres_original\reggae\reggae.00009.wav,30.013333333333332,-232.50473022460938,80.06687927246094,131.22950744628906,36.59730911254883,2.646977186203003,24.728538513183594,18.397951126098633,17.370107650756836,11.315558433532715,17.562896728515625,22.92844009399414,15.979597091674805,-10.467937469482422,16.430767059326172,16.771238327026367,12.782218933105469,-15.256650924682617,13.112349510192871,15.530609130859375,11.669937133789062,-8.389644622802734,11.535187721252441,8.022547721862793,9.964791297912598,-3.781606435775757,9.914704322814941,0.5174865126609802,0.4454437792301178,0.35620301961898804,0.4176107943058014,0.3041127026081085,0.2790263891220093,0.2392992526292801,0.3854239284992218,0.48208087682724,0.4086483418941498,0.38554316759109497,0.3759400546550751,1609.837286010451,1990.4036604258893,3270.9318581424013,0.06057066596577726,reggae
Data\genres_original\reggae\reggae.00010.wav,30.013333333333332,-233.6426239013672,70.6618881225586,87.52442932128906,30.413219451904297,-22.214462280273438,20.1094970703125,52.04875564575195,18.571319580078125,-8.575607299804688,20.349567413330078,24.966367721557617,10.138667106628418,-18.236242294311523,18.1295223236084,1.888324499130249,10.665061950683594,-9.132004737854004,10.455718040466309,-0.22732625901699066,9.235494613647461,-17.069843292236328,10.099915504455566,-3.0311315059661865,9.289501190185547,-9.793286323547363,9.30432415008545,0.317037433385849,0.28672096133232117,0.38844382762908936,0.277028888463974,0.23611889779567719,0.17640870809555054,0.20847366750240326,0.38729286193847656,0.30204206705093384,0.3271418511867523,0.2644979953765869,0.3677811324596405,2149.1587886569278,2036.7628281690284,4426.5970535455335,0.10275318119199536,reggae
Data\genres_original\reggae\reggae.00011.wav,30.013333333333332,-198.73211669921875,69.89131927490234,102.4083251953125,22.849584579467773,-9.996929168701172,25.09403419494629,30.804916381835938,17.649799346923828,-3.2927677631378174,15.693540573120117,20.27937126159668,12.09611988067627,-5.631608009338379,12.114130020141602,28.096033096313477,10.642807006835938,-11.504985809326172,9.615313529968262,18.203847885131836,9.286420822143555,-7.360594749450684,8.800858497619629,12.280451774597168,8.846190452575684,-4.362416744232178,8.289955139160156,0.47119835019111633,0.40684714913368225,0.534343421459198,0.45365387201309204,0.4801804721355438,0.32322070002555847,0.3675748109817505,0.37929767370224,0.33285510540008545,0.3857032060623169,0.3970566689968109,0.4901905655860901,1995.2769651140734,2295.6840965175948,4557.769732906758,0.07027624709976799,reggae
Data\genres_original\reggae\reggae.00012.wav,30.013333333333332,-191.19943237304688,72.83150482177734,96.34123229980469,31.419559478759766,-17.65896224975586,26.010602951049805,24.83739471435547,21.645803451538086,-0.8896690011024475,19.00628089904785,26.33447265625,15.703598022460938,-12.934260368347168,16.9740047454834,19.635568618774414,14.809836387634277,-9.790512084960938,11.559261322021484,16.973424911499023,10.323308944702148,-8.587677955627441,10.648974418640137,11.42293643951416,9.66958999633789,-8.20237922668457,9.655763626098633,0.4458635151386261,0.3859558701515198,0.34825167059898376,0.36138489842414856,0.49279654026031494,0.39464008808135986,0.36578768491744995,0.49723201990127563,0.5011529326438904,0.5751328468322754,0.3894990384578705,0.3688541650772095,2300.0428803814098,2303.7429281149575,4920.853178019866,0.11374762845610982,reggae
Data\genres_original\reggae\reggae.00013.wav,30.013333333333332,-206.51551818847656,80.2345962524414,122.59817504882812,30.466754913330078,-0.5765908360481262,29.349830627441406,29.354093551635742,16.720413208007812,10.233527183532715,18.067720413208008,28.23236083984375,13.843645095825195,-9.929434776306152,15.64423942565918,13.37148666381836,12.38594913482666,-8.455471992492676,12.140809059143066,11.285514831542969,14.026023864746094,-7.2900776863098145,11.360776901245117,7.073109149932861,10.279054641723633,-10.346016883850098,10.788690567016602,0.31574898958206177,0.3865034282207489,0.5016388297080994,0.381229043006897,0.4075097441673279,0.38593366742134094,0.442365825176239,0.3158325254917145,0.28335005044937134,0.307110995054245,0.2801850140094757,0.3404974639415741,1608.5066742461875,1975.350147505047,3436.710876323231,0.07061687330819799,reggae
Data\genres_original\reggae\reggae.00014.wav,30.013333333333332,-209.581298828125,82.13336944580078,105.26065826416016,36.13474655151367,2.570521116256714,28.50884246826172,34.898067474365234,20.096927642822266,15.326888084411621,18.696685791015625,25.199398040771484,13.572468757629395,-6.06322717666626,17.08820152282715,18.24307632446289,14.695192337036133,-5.073920249938965,14.448273658752441,8.950724601745605,11.245874404907227,-1.0186210870742798,11.175045013427734,8.250102996826172,9.512224197387695,-4.027716636657715,9.841845512390137,0.4105663001537323,0.3352700471878052,0.3534567952156067,0.3461886942386627,0.4262864887714386,0.32856181263923645,0.3048011064529419,0.39049839973449707,0.468387246131897,0.593444287776947,0.4123241603374481,0.37108853459358215,1716.0497964664391,2062.6838002523405,3790.5515312318735,0.06409059599767981,reggae
Data\genres_original\reggae\reggae.00015.wav,30.013333333333332,-157.8172149658203,62.1973991394043,109.85029602050781,29.05702018737793,8.465337753295898,22.798778533935547,41.794090270996094,16.593042373657227,5.1190032958984375,14.195413589477539,25.751970291137695,13.917951583862305,-12.951750755310059,13.702848434448242,22.064224243164062,11.057381629943848,-15.503764152526855,11.178564071655273,14.367300987243652,11.573769569396973,-11.917588233947754,8.914883613586426,11.595213890075684,9.245471000671387,-10.627038955688477,8.546161651611328,0.3287479877471924,0.3455013632774353,0.44727015495300293,0.4185453951358795,0.3289393484592438,0.41469627618789673,0.30912870168685913,0.3216854929924011,0.2855808138847351,0.3015516400337219,0.4480738043785095,0.35395482182502747,1923.1216152231768,2314.081014883259,4492.270825025377,0.06818641845514307,reggae
Data\genres_original\reggae\reggae.00016.wav,30.013333333333332,-76.08659362792969,61.58000564575195,101.11207580566406,17.50084114074707,-11.623927116394043,20.71448516845703,46.250247955322266,11.674118995666504,-11.212148666381836,8.788565635681152,31.397367477416992,8.697640419006348,-9.473126411437988,9.219972610473633,22.474390029907227,7.431613445281982,-16.81224250793457,7.496473789215088,15.97439956665039,7.870487689971924,-9.51278305053711,7.329155921936035,11.821730613708496,7.231429100036621,-7.846168518066406,6.805537223815918,0.47252926230430603,0.48101887106895447,0.5099741816520691,0.38687023520469666,0.4095352292060852,0.3631709814071655,0.4195757806301117,0.2887812852859497,0.32959622144699097,0.3748977482318878,0.3942306637763977,0.6034424304962158,2118.551041160394,2303.069660110949,4853.047736006381,0.07924770700406032,reggae
Data\genres_original\reggae\reggae.00017.wav,30.013333333333332,-154.80096435546875,68.35747528076172,110.02114868164062,37.37944793701172,-18.44538116455078,24.616254806518555,36.652042388916016,18.523740768432617,0.5233883857727051,20.647127151489258,31.578094482421875,13.732690811157227,-10.43226432800293,17.948020935058594,18.818374633789062,11.661041259765625,-7.174977779388428,14.963801383972168,13.144800186157227,11.603426933288574,-5.248939037322998,11.362403869628906,8.900308609008789,9.41929817199707,-6.71066427230835,10.992362022399902,0.411765456199646,0.4433598816394806,0.36638200283050537,0.3039456605911255,0.4126264452934265,0.35664069652557373,0.47220975160598755,0.41040733456611633,0.4617973864078522,0.5118250250816345,0.462369441986084,0.4973194897174835,1803.95381055857,1973.1231937162227,3779.060494761456,0.07795204345514307,reggae
Data\genres_original\reggae\reggae.00018.wav,30.013333333333332,-170.86712646484375,71.68059539794922,107.73832702636719,31.151927947998047,-1.7606594562530518,23.319076538085938,46.44626235961914,15.128849029541016,-0.19452451169490814,18.55742645263672,24.937532424926758,13.678140640258789,-10.676094055175781,14.133514404296875,18.083887100219727,10.937972068786621,-10.790390014648438,12.870960235595703,11.160346984863281,10.600092887878418,-7.255221843719482,10.822100639343262,6.207867622375488,9.589112281799316,-6.469770908355713,9.919792175292969,0.4152701795101166,0.3624855875968933,0.41755467653274536,0.3948456346988678,0.44183269143104553,0.4119437336921692,0.3175901472568512,0.31313055753707886,0.33323049545288086,0.5299211740493774,0.4216911792755127,0.37743455171585083,1907.6056942036873,2124.6225269883566,4220.649368746374,0.07740447360788863,reggae
Data\genres_original\reggae\reggae.00019.wav,30.013333333333332,-184.58187866210938,92.13195037841797,106.21409606933594,34.66407012939453,4.000761032104492,28.457660675048828,38.70890808105469,16.637889862060547,8.41152572631836,23.54752540588379,30.451196670532227,12.367169380187988,-3.343836784362793,19.476472854614258,20.298871994018555,11.395943641662598,-1.5424035787582397,12.894163131713867,15.916831016540527,9.797609329223633,-6.512814521789551,10.173583984375,13.19190502166748,9.385954856872559,-1.7114567756652832,10.343070030212402,0.444074809551239,0.4870016872882843,0.38909101486206055,0.2837688624858856,0.2965018153190613,0.3842414915561676,0.3290335536003113,0.31089895963668823,0.39379796385765076,0.41260936856269836,0.4934260845184326,0.5038591623306274,1754.0198285353754,2068.163203945778,3840.3376957656615,0.0712822650812065,reggae
Data\genres_original\reggae\reggae.00020.wav,30.013333333333332,-177.704345703125,77.66148376464844,113.62593078613281,28.757749557495117,2.321532726287842,22.28652000427246,35.830684661865234,18.346826553344727,1.5977821350097656,16.163637161254883,34.69095993041992,12.355673789978027,-8.738595008850098,16.227386474609375,16.286312103271484,12.96325969696045,-9.326431274414062,13.416704177856445,14.18676471710205,11.199399948120117,-2.072920799255371,12.280051231384277,13.133845329284668,11.467036247253418,-7.2501749992370605,11.322911262512207,0.33227935433387756,0.3342612385749817,0.539872944355011,0.43426457047462463,0.4175848960876465,0.33086732029914856,0.34429028630256653,0.39461907744407654,0.31444182991981506,0.31696128845214844,0.30360618233680725,0.38728225231170654,1637.688337885246,2045.992577848251,3595.620253135876,0.056755803485112145,reggae
Data\genres_original\reggae\reggae.00021.wav,30.013333333333332,-88.07561492919922,38.983306884765625,109.43931579589844,21.05149269104004,-25.164966583251953,17.71136474609375,40.39529037475586,12.392967224121094,-8.778365135192871,11.636098861694336,24.7145938873291,12.193923950195312,-11.525629997253418,12.174727439880371,18.510263442993164,8.772369384765625,-8.29180908203125,8.938333511352539,17.03091812133789,7.98248291015625,-8.43327808380127,8.631683349609375,9.799046516418457,7.084455490112305,-12.903515815734863,7.340893268585205,0.38112661242485046,0.3573667109012604,0.4654267728328705,0.382943332195282,0.40764909982681274,0.3972418010234833,0.4393543303012848,0.4993232786655426,0.36824357509613037,0.35744476318359375,0.2840406596660614,0.34114667773246765,2006.849363904241,2120.295215487878,4323.369242586282,0.09282441814095127,reggae
Data\genres_original\reggae\reggae.00022.wav,30.013333333333332,-91.4528579711914,55.36289978027344,98.79366302490234,21.71959114074707,-23.196144104003906,18.158479690551758,46.87300491333008,15.175172805786133,-6.847095012664795,10.572545051574707,29.294330596923828,11.179078102111816,-9.957947731018066,10.723053932189941,25.666126251220703,8.619038581848145,-10.203301429748535,8.464089393615723,19.62326431274414,9.587455749511719,-8.207199096679688,8.568741798400879,13.411508560180664,7.1386895179748535,-6.494058132171631,8.149864196777344,0.45959627628326416,0.5348510146141052,0.46966901421546936,0.4152739942073822,0.45302635431289673,0.4030113220214844,0.38555824756622314,0.37327292561531067,0.45694848895072937,0.5553936958312988,0.47156044840812683,0.4878982901573181,2059.0247748045203,2227.2350169820224,4553.198298832656,0.07230036736272236,reggae
Data\genres_original\reggae\reggae.00023.wav,30.013333333333332,-161.7779083251953,70.05939483642578,78.69161224365234,30.719465255737305,-19.24317169189453,19.598190307617188,55.11003494262695,16.007638931274414,13.188936233520508,14.47835636138916,30.961427688598633,12.225728988647461,-7.010762691497803,13.305866241455078,24.29537582397461,10.035520553588867,-12.827424049377441,11.917498588562012,21.51841926574707,11.15304946899414,-13.527460098266602,8.948027610778809,12.775018692016602,7.873605251312256,-7.452332019805908,8.222312927246094,0.31983044743537903,0.3647242486476898,0.41509613394737244,0.4991748631000519,0.35869550704956055,0.3798600733280182,0.45276501774787903,0.4006912112236023,0.4545297622680664,0.5086632966995239,0.5628013014793396,0.4257515072822571,2354.8865441845633,2336.4779718101163,5050.202279854263,0.12024747136020882,reggae
Data\genres_original\reggae\reggae.00024.wav,30.013333333333332,-169.15335083007812,76.76302337646484,110.45999908447266,34.86296463012695,-8.576199531555176,22.22373390197754,43.884246826171875,18.106983184814453,0.27496960759162903,15.671126365661621,26.63741683959961,11.999970436096191,-14.368151664733887,16.115821838378906,13.034431457519531,11.38626480102539,-11.149249076843262,12.897257804870605,8.130108833312988,10.966521263122559,-7.692966461181641,10.147037506103516,10.910651206970215,8.840705871582031,-8.175924301147461,9.594253540039062,0.4120441973209381,0.33331406116485596,0.38957956433296204,0.3703587055206299,0.30895137786865234,0.38679108023643494,0.288708359003067,0.32998475432395935,0.2435293346643448,0.2976820468902588,0.4228176772594452,0.40189242362976074,1811.4103936654164,2019.3002564021965,3854.8513744380803,0.07214969124613302,reggae
Data\genres_original\reggae\reggae.00025.wav,30.013333333333332,-177.2835693359375,90.28923034667969,110.98926544189453,31.669050216674805,-15.664685249328613,31.564598083496094,36.7674560546875,17.345226287841797,0.05347680300474167,19.041316986083984,24.459619522094727,13.630791664123535,-3.758826732635498,16.283475875854492,18.421552658081055,13.58782958984375,-3.356894016265869,14.342939376831055,13.789158821105957,10.322980880737305,-2.092427968978882,9.620138168334961,8.603011131286621,9.756916999816895,-5.942914009094238,10.269185066223145,0.36440104246139526,0.2992876172065735,0.41676315665245056,0.36611777544021606,0.4444217085838318,0.3823738098144531,0.3241146504878998,0.4260161817073822,0.3667069375514984,0.3340180516242981,0.271505206823349,0.35372647643089294,1708.9705332649312,1899.221919073423,3582.5804247933584,0.07374708466260634,reggae
Data\genres_original\reggae\reggae.00026.wav,30.013333333333332,-171.62008666992188,85.85173797607422,99.35643005371094,30.382003784179688,-8.280708312988281,25.431100845336914,49.61246109008789,19.847023010253906,1.0821391344070435,19.570505142211914,31.125253677368164,13.561883926391602,-7.139069080352783,14.91201400756836,15.894790649414062,11.704571723937988,-1.3649510145187378,13.516159057617188,12.743274688720703,12.247700691223145,-5.194912910461426,11.081145286560059,11.808011054992676,10.323485374450684,-5.326038837432861,10.076573371887207,0.39181259274482727,0.3857669532299042,0.4165761172771454,0.37050947546958923,0.47385138273239136,0.4232518970966339,0.46513041853904724,0.4062280058860779,0.29705873131752014,0.31322330236434937,0.3617398142814636,0.5287308692932129,1840.8628555568273,2054.397807746018,4007.2907981075987,0.07454389319895592,reggae
